"x","y","Width","Height","Score","Label"
"1040","24","1640","1092",0.30625,"birdCall"
"507","294","1534","816",0.37394,"cloudSign"
"374","6","1814","852",0.45477,"partyFavor"
"1280","6","2734","1260",0.47986,"pumpkinNotes"
"2027","186","1334","750",0.45557,"redWhistle"
"1200","492","1320","1314",0.63604,"sign"
"1027","216","1094","750",0.37548,"hairClip"
"14","660","2054","1116",0.27182,"yellowBag"
