"x","y","Width","Height","Score","Label"
"1633","278","520","1526",0.63079,"pinkCandle"
"624","2386","1207","1789",0.27098,"pumpkinNotes"
"1602","14","572","2691",0.65205,"sign"
"1061","1387","271","486",0.42518,"lavenderDie"
