"x","y","Width","Height","Score","Label"
"2919","961","2353","2469",0.33411,"birdCall"
"2974","13","2226","1922",0.51004,"cloudSign"
"3357","1010","1423","888",0.30077,"eyeball"
"3010","13","2208","1679",0.29537,"partyFavor"
"2353","1265","1897","2396",0.33947,"sign"
"2828","803","1715","1302",0.25385,"hairClip"
"19","13","2518","1873",0.25106,"yellowBag"
