filename,width,height,class,xmin,ymin,xmax,ymax
aug_glassBead_4.jpg,600,400,glassBead,182.98611,245.02316,260.06943,304.2824
aug_glassBead_4.jpg,600,400,glassBead,203.00926,179.74538,282.29166,246.99075
aug_glassBead_4.jpg,600,400,glassBead,231.71297,148.03241,305.9028,202.77777
aug_glassBead_5.jpg,600,400,glassBead,174.30556,191.43518,250.0,261.9213
aug_glassBead_5.jpg,600,400,glassBead,281.13425,148.61111,355.55557,214.93056
aug_glassBead_5.jpg,600,400,glassBead,353.24075,169.21297,426.9676,240.625
aug_glassBead_1.jpg,600,400,glassBead,175.69444,162.03703,259.60648,231.94444
aug_glassBead_1.jpg,600,400,glassBead,210.76389,223.03241,300.5787,299.53705
aug_glassBead_1.jpg,600,400,glassBead,313.31018,181.71297,401.85184,254.16667
aug_glassBead_2.jpg,600,400,glassBead,307.4074,101.388885,384.02777,176.62038
aug_glassBead_2.jpg,600,400,glassBead,253.24075,138.19444,329.8611,213.42592
aug_glassBead_2.jpg,600,400,glassBead,325.34723,169.79166,401.96762,245.02316
aug_glassBead_3.jpg,600,400,glassBead,186.80556,133.10185,258.2176,211.6898
aug_glassBead_3.jpg,600,400,glassBead,252.66203,146.875,324.18982,222.33797
aug_glassBead_3.jpg,600,400,glassBead,314.12036,159.60648,392.70834,240.16203
aug1_aug_glassBead_4.jpg,600,400,glassBead,92.625916,176.78017,169.70923,236.03941
aug1_aug_glassBead_4.jpg,600,400,glassBead,112.64906,111.50238,191.93146,178.74776
aug1_aug_glassBead_4.jpg,600,400,glassBead,141.35277,79.78941,215.5426,134.53477
aug1_aug_glassBead_5.jpg,600,400,glassBead,461.62033,72.499954,537.31476,142.98607
aug1_aug_glassBead_5.jpg,600,400,glassBead,356.06476,29.675888,430.48608,95.99533
aug1_aug_glassBead_5.jpg,600,400,glassBead,284.65274,50.27774,358.37958,121.68977
aug1_aug_glassBead_1.jpg,600,400,glassBead,193.89027,167.59406,265.5193,227.26842
aug1_aug_glassBead_1.jpg,600,400,glassBead,223.82626,219.66093,300.494,284.96683
aug1_aug_glassBead_1.jpg,600,400,glassBead,311.36185,184.38982,386.94278,246.23776
aug1_aug_glassBead_2.jpg,600,400,glassBead,385.81158,95.30992,462.43195,170.54141
aug1_aug_glassBead_2.jpg,600,400,glassBead,439.9782,132.11548,516.5986,207.34695
aug1_aug_glassBead_2.jpg,600,400,glassBead,367.8717,163.71269,444.49213,238.9442
aug1_aug_glassBead_3.jpg,600,400,glassBead,391.8506,145.21657,463.26263,223.80452
aug1_aug_glassBead_3.jpg,600,400,glassBead,325.87836,158.98972,397.40613,234.45268
aug1_aug_glassBead_3.jpg,600,400,glassBead,257.35983,171.72119,335.9478,252.27675
