item,person,quantity,opq
birdCall,Person1,6,0.34739000000000003
birdCall,Person2,11,0.37282909090909083
birdCall,Person3,14,0.42758714285714283
birdCall,Person4,13,0.4135053846153846
birdCall,Person5,12,0.3938091666666667
birdCall,Person6,16,0.37873874999999996
birdCall,Person7,6,0.35516333333333333
birdCall,Person8,5,0.40657
birdCall,Person9,10,0.332728
birdCall,Person10,5,0.330832
birdCall,Person11,1,0.30646999999999996
birdCall,Person12,1,0.2551
birdCall,Person13,18,0.4233433333333334
birdCall,Person14,6,0.3649516666666666
birdCall,Person15,7,0.3515957142857143
birdCall,Person16,4,0.39687000000000006
birdCall,Person17,21,0.3568490476190476
birdCall,Person18,1,0.43435
birdCall,Person19,2,0.32647000000000004
birdCall,Person20,9,0.30850555555555553
birdCall,Person21,2,0.384815
birdCall,Person22,5,0.382498
birdCall,Person23,26,0.3684926923076924
birdCall,Person24,2,0.26837
birdCall,Person25,9,0.38288666666666665
birdCall,Person26,5,0.35838000000000003
birdCall,Person27,3,0.3648200000000001
birdCall,Person28,1,0.46813999999999995
birdCall,Person29,8,0.32787499999999997
birdCall,Person30,8,0.30437125
birdCall,Person31,2,0.5148999999999999
birdCall,Person32,21,0.3951361904761905
birdCall,Person33,19,0.3736794736842105
birdCall,Person34,21,0.3773371428571429
birdCall,Person35,2,0.321445
birdCall,Person36,4,0.432135
birdCall,Person37,10,0.340512
birdCall,Person38,4,0.346585
birdCall,Person39,2,0.3781
birdCall,Person40,2,0.421315
eyeball,Person1,8,0.28661875000000003
eyeball,Person2,9,0.36252999999999996
eyeball,Person3,18,0.34292611111111104
eyeball,Person4,19,0.3879684210526316
eyeball,Person5,21,0.33516333333333337
eyeball,Person6,21,0.3469433333333332
eyeball,Person7,12,0.3435025
eyeball,Person8,5,0.35325599999999996
eyeball,Person9,15,0.3331153333333334
eyeball,Person10,13,0.33269000000000004
eyeball,Person11,9,0.3017122222222222
eyeball,Person12,12,0.31783249999999996
eyeball,Person13,28,0.40626750000000006
eyeball,Person14,10,0.331683
eyeball,Person15,6,0.37569499999999995
eyeball,Person16,4,0.3212575
eyeball,Person17,33,0.36553
eyeball,Person18,4,0.41256000000000004
eyeball,Person19,4,0.55585
eyeball,Person20,5,0.330454
eyeball,Person21,4,0.42187250000000004
eyeball,Person22,6,0.3334983333333333
eyeball,Person23,44,0.3644363636363637
eyeball,Person24,10,0.36053100000000005
eyeball,Person25,9,0.3766366666666667
eyeball,Person26,4,0.3483
eyeball,Person27,9,0.3131388888888889
eyeball,Person28,5,0.39693999999999996
eyeball,Person29,9,0.3756777777777778
eyeball,Person30,11,0.3278109090909091
eyeball,Person31,4,0.28408
eyeball,Person32,22,0.34639863636363644
eyeball,Person33,40,0.369669
eyeball,Person34,22,0.3165122727272727
eyeball,Person35,5,0.320156
eyeball,Person36,6,0.36089666666666664
eyeball,Person37,20,0.3669699999999999
eyeball,Person38,2,0.281075
eyeball,Person39,9,0.3305133333333334
eyeball,Person40,4,0.5849325000000001
pinkCandle,Person1,7,0.38981571428571427
pinkCandle,Person2,10,0.31944
pinkCandle,Person3,8,0.30092500000000005
pinkCandle,Person4,15,0.365536
pinkCandle,Person5,22,0.33703181818181815
pinkCandle,Person6,17,0.33351705882352933
pinkCandle,Person7,4,0.35767499999999997
pinkCandle,Person8,4,0.309325
pinkCandle,Person9,7,0.3923471428571429
pinkCandle,Person10,14,0.3471185714285715
pinkCandle,Person11,16,0.33617749999999996
pinkCandle,Person12,5,0.280314
pinkCandle,Person13,20,0.3447325
pinkCandle,Person14,9,0.32726888888888894
pinkCandle,Person15,3,0.29593
pinkCandle,Person16,6,0.3443583333333333
pinkCandle,Person17,13,0.3298453846153846
pinkCandle,Person18,6,0.35520666666666667
pinkCandle,Person19,3,0.3249033333333333
pinkCandle,Person20,21,0.3532085714285715
pinkCandle,Person21,3,0.35053333333333336
pinkCandle,Person22,3,0.3584833333333333
pinkCandle,Person23,36,0.32761888888888896
pinkCandle,Person24,10,0.319039
pinkCandle,Person25,15,0.366518
pinkCandle,Person26,4,0.29768249999999996
pinkCandle,Person27,1,0.31879
pinkCandle,Person28,2,0.26648499999999997
pinkCandle,Person29,7,0.34893571428571424
pinkCandle,Person30,13,0.43291384615384615
pinkCandle,Person31,1,0.36618
pinkCandle,Person32,25,0.3399764000000001
pinkCandle,Person33,34,0.3594982352941177
pinkCandle,Person34,21,0.3273095238095237
pinkCandle,Person35,4,0.361395
pinkCandle,Person36,3,0.40402999999999994
pinkCandle,Person37,13,0.35476384615384615
pinkCandle,Person38,1,0.31331
pinkCandle,Person39,6,0.3669233333333333
pinkCandle,Person40,3,0.39504333333333336
pumpkinNotes,Person1,3,0.47508666666666666
pumpkinNotes,Person2,3,0.39424
pumpkinNotes,Person3,18,0.4528833333333333
pumpkinNotes,Person4,14,0.39014571428571426
pumpkinNotes,Person5,13,0.34834461538461536
pumpkinNotes,Person6,14,0.36539714285714286
pumpkinNotes,Person7,4,0.35341749999999994
pumpkinNotes,Person8,2,0.4662299999999999
pumpkinNotes,Person9,8,0.37663875
pumpkinNotes,Person10,8,0.35089624999999997
pumpkinNotes,Person11,3,0.4475133333333334
pumpkinNotes,Person12,3,0.33113666666666663
pumpkinNotes,Person13,19,0.36345947368421055
pumpkinNotes,Person14,3,0.57549
pumpkinNotes,Person15,6,0.3425283333333333
pumpkinNotes,Person16,1,0.46634
pumpkinNotes,Person17,12,0.3295241666666667
pumpkinNotes,Person18,1,0.28391
pumpkinNotes,Person19,4,0.292555
pumpkinNotes,Person20,3,0.44660666666666665
pumpkinNotes,Person21,2,0.333465
pumpkinNotes,Person22,3,0.3020966666666666
pumpkinNotes,Person23,15,0.37533866666666665
pumpkinNotes,Person24,5,0.40631199999999995
pumpkinNotes,Person25,10,0.445017
pumpkinNotes,Person26,3,0.5178566666666666
pumpkinNotes,Person27,1,0.40360999999999997
pumpkinNotes,Person28,1,0.34301
pumpkinNotes,Person29,3,0.31548
pumpkinNotes,Person30,5,0.26886
pumpkinNotes,Person31,4,0.4670175
pumpkinNotes,Person32,25,0.4398208
pumpkinNotes,Person33,15,0.38142266666666674
pumpkinNotes,Person34,13,0.31906384615384614
pumpkinNotes,Person35,4,0.29341249999999997
pumpkinNotes,Person36,1,0.7288399999999999
pumpkinNotes,Person37,10,0.46043
pumpkinNotes,Person38,3,0.3462
pumpkinNotes,Person39,4,0.3859075
pumpkinNotes,Person40,2,0.28027
blueSunglasses,Person1,5,0.31157
blueSunglasses,Person2,10,0.38576
blueSunglasses,Person3,11,0.32857727272727266
blueSunglasses,Person4,12,0.32912749999999996
blueSunglasses,Person5,14,0.30926642857142855
blueSunglasses,Person6,11,0.32688090909090917
blueSunglasses,Person7,9,0.4239677777777778
blueSunglasses,Person8,1,0.30577
blueSunglasses,Person9,14,0.40285071428571434
blueSunglasses,Person10,3,0.3552666666666667
blueSunglasses,Person11,2,0.311125
blueSunglasses,Person12,5,0.364076
blueSunglasses,Person13,25,0.38764
blueSunglasses,Person14,8,0.328445
blueSunglasses,Person15,3,0.3577433333333333
blueSunglasses,Person16,3,0.3212566666666667
blueSunglasses,Person17,24,0.32855958333333335
blueSunglasses,Person18,4,0.38244000000000006
blueSunglasses,Person19,6,0.3918083333333333
blueSunglasses,Person20,6,0.30493666666666663
blueSunglasses,Person21,2,0.37155
blueSunglasses,Person22,3,0.33466666666666667
blueSunglasses,Person23,26,0.33037384615384613
blueSunglasses,Person24,10,0.342832
blueSunglasses,Person25,6,0.37865
blueSunglasses,Person26,2,0.34618499999999996
blueSunglasses,Person27,4,0.3846
blueSunglasses,Person28,3,0.30228
blueSunglasses,Person29,8,0.33017
blueSunglasses,Person30,7,0.35052142857142854
blueSunglasses,Person31,5,0.38799
blueSunglasses,Person32,15,0.32190199999999997
blueSunglasses,Person33,28,0.3285242857142857
blueSunglasses,Person34,21,0.3299319047619048
blueSunglasses,Person35,5,0.276946
blueSunglasses,Person36,5,0.305276
blueSunglasses,Person37,15,0.3288213333333333
blueSunglasses,Person38,2,0.29371
blueSunglasses,Person39,5,0.334288
blueSunglasses,Person40,4,0.3818925
yellowBag,Person1,6,0.36037
yellowBag,Person2,8,0.35899375000000006
yellowBag,Person3,10,0.44837499999999997
yellowBag,Person4,6,0.3120833333333333
yellowBag,Person5,4,0.3141625
yellowBag,Person6,12,0.3429183333333334
yellowBag,Person7,4,0.3666125
yellowBag,Person8,2,0.3075
yellowBag,Person9,14,0.40638428571428575
yellowBag,Person10,10,0.381927
yellowBag,Person11,3,0.37331000000000003
yellowBag,Person12,7,0.37859428571428577
yellowBag,Person13,18,0.3324616666666666
yellowBag,Person14,5,0.323536
yellowBag,Person15,5,0.331684
yellowBag,Person16,2,0.40807499999999997
yellowBag,Person17,17,0.37724470588235287
yellowBag,Person18,7,0.39655142857142855
yellowBag,Person19,2,0.41890499999999997
yellowBag,Person20,4,0.272785
yellowBag,Person21,2,0.286035
yellowBag,Person22,1,0.26052
yellowBag,Person23,39,0.39539692307692315
yellowBag,Person24,4,0.36371499999999996
yellowBag,Person25,10,0.35126100000000005
yellowBag,Person27,3,0.29795333333333335
yellowBag,Person28,3,0.35187666666666667
yellowBag,Person29,3,0.2806166666666667
yellowBag,Person31,1,0.2702
yellowBag,Person32,15,0.40135733333333334
yellowBag,Person33,24,0.3386816666666667
yellowBag,Person34,10,0.361526
yellowBag,Person35,1,0.38075
yellowBag,Person36,4,0.378985
yellowBag,Person37,9,0.3632566666666667
yellowBag,Person38,6,0.3736433333333333
yellowBag,Person40,5,0.40529199999999993
cloudSign,Person1,5,0.306496
cloudSign,Person2,10,0.335817
cloudSign,Person3,15,0.34615266666666666
cloudSign,Person4,17,0.37366588235294124
cloudSign,Person5,19,0.31031
cloudSign,Person6,23,0.32522478260869564
cloudSign,Person7,12,0.3351033333333333
cloudSign,Person8,4,0.3453
cloudSign,Person9,8,0.29599375
cloudSign,Person10,14,0.38565214285714283
cloudSign,Person11,13,0.38238615384615393
cloudSign,Person12,6,0.3139016666666667
cloudSign,Person13,30,0.37658033333333335
cloudSign,Person14,8,0.34326375
cloudSign,Person15,5,0.341654
cloudSign,Person16,6,0.3363266666666666
cloudSign,Person17,39,0.33684769230769224
cloudSign,Person18,4,0.36678000000000005
cloudSign,Person19,6,0.362165
cloudSign,Person20,17,0.37004647058823537
cloudSign,Person21,3,0.39765000000000006
cloudSign,Person22,5,0.364956
cloudSign,Person23,28,0.33047999999999994
cloudSign,Person24,8,0.37691499999999994
cloudSign,Person25,10,0.38063100000000005
cloudSign,Person26,4,0.35904250000000004
cloudSign,Person27,5,0.301952
cloudSign,Person28,3,0.38827999999999996
cloudSign,Person29,7,0.4023085714285714
cloudSign,Person30,9,0.3276411111111111
cloudSign,Person31,4,0.32932750000000005
cloudSign,Person32,29,0.3637355172413793
cloudSign,Person33,31,0.33671129032258074
cloudSign,Person34,32,0.3391290625000001
cloudSign,Person35,8,0.32140874999999997
cloudSign,Person36,3,0.31511333333333336
cloudSign,Person37,16,0.379366875
cloudSign,Person38,8,0.29033125
cloudSign,Person39,5,0.34112200000000004
cloudSign,Person40,3,0.33544333333333337
redWhistle,Person1,2,0.35036
redWhistle,Person2,2,0.408485
redWhistle,Person3,3,0.4791
redWhistle,Person4,4,0.33707
redWhistle,Person5,9,0.38249777777777777
redWhistle,Person6,9,0.5752377777777777
redWhistle,Person7,4,0.6277824999999999
redWhistle,Person9,7,0.4292228571428571
redWhistle,Person11,1,0.30446
redWhistle,Person12,1,0.31681
redWhistle,Person13,8,0.33508750000000004
redWhistle,Person14,1,0.49805
redWhistle,Person15,1,0.29632
redWhistle,Person16,1,0.5102300000000001
redWhistle,Person17,12,0.48360583333333323
redWhistle,Person18,3,0.5402666666666667
redWhistle,Person19,5,0.468424
redWhistle,Person20,3,0.40208666666666665
redWhistle,Person21,2,0.5380100000000001
redWhistle,Person22,2,0.426955
redWhistle,Person23,9,0.4947422222222222
redWhistle,Person24,3,0.39804666666666666
redWhistle,Person25,4,0.326425
redWhistle,Person26,2,0.364185
redWhistle,Person28,2,0.595455
redWhistle,Person29,6,0.53699
redWhistle,Person30,4,0.42796750000000006
redWhistle,Person31,1,0.30159
redWhistle,Person32,3,0.31522
redWhistle,Person33,25,0.4721104000000001
redWhistle,Person34,11,0.6128545454545455
redWhistle,Person35,3,0.40158999999999995
redWhistle,Person36,3,0.4634433333333334
redWhistle,Person37,10,0.5753090000000001
redWhistle,Person38,7,0.5290457142857143
redWhistle,Person39,5,0.45508800000000005
redWhistle,Person40,3,0.4836466666666667
sign,Person1,7,0.41415142857142856
sign,Person2,5,0.40548599999999996
sign,Person3,6,0.3481083333333334
sign,Person4,14,0.4132114285714286
sign,Person5,28,0.40564857142857147
sign,Person6,13,0.4253599999999999
sign,Person7,14,0.4336328571428572
sign,Person8,6,0.4178716666666667
sign,Person9,4,0.4225425
sign,Person10,14,0.40270285714285714
sign,Person11,25,0.4491484
sign,Person12,3,0.4078266666666667
sign,Person13,21,0.42383238095238096
sign,Person14,8,0.3613675
sign,Person15,5,0.4781639999999999
sign,Person16,8,0.462425
sign,Person17,23,0.3948965217391304
sign,Person18,6,0.43020166666666665
sign,Person19,5,0.28113599999999994
sign,Person20,23,0.4958826086956522
sign,Person21,4,0.31773999999999997
sign,Person22,3,0.33122666666666667
sign,Person23,52,0.40463019230769237
sign,Person24,9,0.36796333333333336
sign,Person25,18,0.46824166666666656
sign,Person26,1,0.33316999999999997
sign,Person27,5,0.33199799999999996
sign,Person28,3,0.41686
sign,Person29,9,0.4395966666666667
sign,Person30,10,0.517501
sign,Person32,28,0.46001642857142855
sign,Person33,28,0.4194278571428572
sign,Person34,28,0.43297714285714284
sign,Person35,4,0.427965
sign,Person36,4,0.4904725
sign,Person37,7,0.35198428571428575
sign,Person38,4,0.295585
sign,Person39,7,0.37973142857142855
sign,Person40,3,0.4849866666666666
partyFavor,Person1,1,0.42761000000000005
partyFavor,Person2,2,0.348255
partyFavor,Person4,3,0.32332
partyFavor,Person5,7,0.2989671428571429
partyFavor,Person6,1,0.38627
partyFavor,Person7,1,0.25878
partyFavor,Person10,5,0.382742
partyFavor,Person11,2,0.40446499999999996
partyFavor,Person12,1,0.3487
partyFavor,Person13,6,0.3607666666666667
partyFavor,Person14,1,0.3041
partyFavor,Person16,3,0.3423333333333334
partyFavor,Person17,4,0.3801225
partyFavor,Person20,7,0.3358242857142857
partyFavor,Person23,6,0.342925
partyFavor,Person24,1,0.26981
partyFavor,Person25,4,0.3732424999999999
partyFavor,Person27,1,0.42927
partyFavor,Person29,3,0.34913
partyFavor,Person30,3,0.2983766666666667
partyFavor,Person32,6,0.299445
partyFavor,Person33,2,0.26874
partyFavor,Person34,17,0.346615294117647
partyFavor,Person35,1,0.30408
partyFavor,Person37,1,0.40952
partyFavor,Person38,1,0.37254
partyFavor,Person39,1,0.25104
hairClip,Person1,3,0.3242433333333334
hairClip,Person2,5,0.562504
hairClip,Person3,5,0.31943200000000005
hairClip,Person4,5,0.310684
hairClip,Person5,2,0.27169
hairClip,Person6,10,0.35206799999999994
hairClip,Person7,5,0.3724839999999999
hairClip,Person9,5,0.422532
hairClip,Person10,4,0.4365825
hairClip,Person11,3,0.38884
hairClip,Person12,1,0.46908
hairClip,Person13,21,0.48756523809523805
hairClip,Person14,2,0.27381500000000003
hairClip,Person15,3,0.44006666666666666
hairClip,Person16,1,0.67681
hairClip,Person17,11,0.41489090909090903
hairClip,Person18,4,0.437165
hairClip,Person19,4,0.6102875000000001
hairClip,Person20,3,0.3917466666666667
hairClip,Person21,3,0.4732733333333334
hairClip,Person22,3,0.35483666666666663
hairClip,Person23,14,0.37960142857142853
hairClip,Person24,5,0.428346
hairClip,Person25,8,0.44583875
hairClip,Person26,5,0.354328
hairClip,Person27,4,0.34108499999999997
hairClip,Person28,3,0.36864
hairClip,Person29,4,0.38989999999999997
hairClip,Person30,5,0.429744
hairClip,Person31,2,0.553335
hairClip,Person32,13,0.41646230769230763
hairClip,Person33,31,0.5413938709677419
hairClip,Person34,13,0.3581176923076923
hairClip,Person35,1,0.52805
hairClip,Person36,5,0.6175360000000001
hairClip,Person37,6,0.37716666666666665
hairClip,Person38,3,0.35839
hairClip,Person39,2,0.5665100000000001
hairClip,Person40,4,0.49663250000000003
metalKey,Person1,3,0.3700466666666667
metalKey,Person2,8,0.37173625
metalKey,Person3,1,0.26193
metalKey,Person4,8,0.34883375
metalKey,Person5,3,0.27103666666666665
metalKey,Person6,5,0.306448
metalKey,Person7,8,0.3915475
metalKey,Person8,3,0.4121333333333334
metalKey,Person9,3,0.41155333333333327
metalKey,Person10,3,0.30310333333333334
metalKey,Person11,2,0.34433
metalKey,Person12,1,0.5301600000000001
metalKey,Person13,5,0.353332
metalKey,Person14,3,0.3597333333333333
metalKey,Person15,1,0.48049
metalKey,Person16,4,0.3626675
metalKey,Person17,2,0.351535
metalKey,Person18,1,0.66809
metalKey,Person20,2,0.30971000000000004
metalKey,Person22,2,0.36994499999999997
metalKey,Person23,9,0.3710333333333333
metalKey,Person24,1,0.32921
metalKey,Person25,7,0.4242457142857142
metalKey,Person27,1,0.32266
metalKey,Person28,3,0.4217666666666666
metalKey,Person29,7,0.34296
metalKey,Person30,5,0.465672
metalKey,Person31,1,0.25084
metalKey,Person32,7,0.36428857142857146
metalKey,Person33,5,0.343208
metalKey,Person34,7,0.32386999999999994
metalKey,Person35,1,0.29102
metalKey,Person37,7,0.4087714285714286
metalKey,Person38,2,0.28509
metalKey,Person39,1,0.43903000000000003
metalKey,Person40,2,0.48429
silverStraw,Person1,1,0.41412
silverStraw,Person2,2,0.38794
silverStraw,Person4,1,0.35261
silverStraw,Person5,2,0.379635
silverStraw,Person7,1,0.41321
silverStraw,Person8,1,0.29586
silverStraw,Person10,1,0.52685
silverStraw,Person11,4,0.31201
silverStraw,Person13,2,0.409795
silverStraw,Person14,3,0.27908666666666665
silverStraw,Person17,1,0.28820999999999997
silverStraw,Person20,3,0.2749266666666667
silverStraw,Person23,3,0.3194966666666667
silverStraw,Person24,2,0.4265
silverStraw,Person25,1,0.25367
silverStraw,Person26,1,0.54418
silverStraw,Person28,2,0.396865
silverStraw,Person30,4,0.33010750000000005
silverStraw,Person32,3,0.30334
silverStraw,Person33,7,0.34425000000000006
silverStraw,Person34,6,0.3544183333333333
silverStraw,Person35,1,0.2724
silverStraw,Person36,1,0.51698
silverStraw,Person37,1,0.308
silverStraw,Person38,1,0.32646
silverStraw,Person39,2,0.28469
silverStraw,Person40,1,0.30843000000000004
yellowBalloon,Person1,1,0.41576
yellowBalloon,Person2,1,0.26463000000000003
yellowBalloon,Person3,7,0.4092414285714286
yellowBalloon,Person4,2,0.712545
yellowBalloon,Person5,1,0.34106
yellowBalloon,Person6,1,0.67832
yellowBalloon,Person7,2,0.449025
yellowBalloon,Person9,1,0.25336
yellowBalloon,Person12,1,0.43854
yellowBalloon,Person13,1,0.25708000000000003
yellowBalloon,Person17,1,0.2652
yellowBalloon,Person23,1,0.5100600000000001
yellowBalloon,Person29,1,0.32961999999999997
yellowBalloon,Person32,3,0.3087933333333333
yellowBalloon,Person36,1,0.25437
yellowBalloon,Person37,4,0.3643025
yellowBalloon,Person38,1,0.53925
lavenderDie,Person1,3,0.39023
lavenderDie,Person2,4,0.3605875
lavenderDie,Person3,8,0.37260875000000004
lavenderDie,Person4,7,0.4286342857142857
lavenderDie,Person5,10,0.42256900000000003
lavenderDie,Person6,6,0.32902000000000003
lavenderDie,Person7,4,0.5031025
lavenderDie,Person8,1,0.37172
lavenderDie,Person9,6,0.4065216666666666
lavenderDie,Person10,1,0.58108
lavenderDie,Person11,1,0.5314300000000001
lavenderDie,Person12,3,0.4286666666666667
lavenderDie,Person13,8,0.46415499999999993
lavenderDie,Person14,4,0.4350050000000001
lavenderDie,Person15,4,0.43471000000000004
lavenderDie,Person16,3,0.28084666666666663
lavenderDie,Person17,10,0.414184
lavenderDie,Person18,2,0.8415900000000001
lavenderDie,Person19,2,0.52471
lavenderDie,Person20,3,0.41089666666666663
lavenderDie,Person21,1,0.60946
lavenderDie,Person22,3,0.33574
lavenderDie,Person23,27,0.4762440740740741
lavenderDie,Person24,2,0.5835600000000001
lavenderDie,Person25,3,0.59183
lavenderDie,Person26,1,0.45055
lavenderDie,Person28,1,0.55333
lavenderDie,Person29,5,0.4651120000000001
lavenderDie,Person30,6,0.46253833333333333
lavenderDie,Person32,8,0.364545
lavenderDie,Person33,21,0.4807509523809523
lavenderDie,Person34,12,0.3498141666666667
lavenderDie,Person35,3,0.32347333333333333
lavenderDie,Person36,3,0.5885199999999999
lavenderDie,Person37,9,0.4806544444444445
lavenderDie,Person39,1,0.47763999999999995
lavenderDie,Person40,4,0.481865
cupcakePaper,Person1,1,0.32550999999999997
cupcakePaper,Person2,2,0.26754500000000003
cupcakePaper,Person3,2,0.323055
cupcakePaper,Person4,3,0.27709
cupcakePaper,Person5,4,0.33553750000000004
cupcakePaper,Person6,2,0.28720999999999997
cupcakePaper,Person7,6,0.31700166666666674
cupcakePaper,Person9,1,0.29248
cupcakePaper,Person10,4,0.28131750000000005
cupcakePaper,Person11,16,0.31938312500000005
cupcakePaper,Person12,2,0.252185
cupcakePaper,Person13,9,0.30273
cupcakePaper,Person14,2,0.272795
cupcakePaper,Person16,1,0.25314000000000003
cupcakePaper,Person17,1,0.28528000000000003
cupcakePaper,Person18,1,0.29046
cupcakePaper,Person19,2,0.31316
cupcakePaper,Person20,8,0.29249375
cupcakePaper,Person23,18,0.35208277777777774
cupcakePaper,Person24,2,0.26268499999999995
cupcakePaper,Person25,5,0.31293799999999994
cupcakePaper,Person27,2,0.282215
cupcakePaper,Person29,1,0.28628000000000003
cupcakePaper,Person31,1,0.29066
cupcakePaper,Person32,9,0.31294444444444447
cupcakePaper,Person33,8,0.31107749999999995
cupcakePaper,Person34,15,0.2878766666666667
cupcakePaper,Person36,1,0.29062
cupcakePaper,Person37,5,0.30959000000000003
cupcakePaper,Person39,1,0.29552
noisemaker,Person2,1,0.63847
noisemaker,Person3,3,0.53118
noisemaker,Person4,1,0.33123
noisemaker,Person5,2,0.42022499999999996
noisemaker,Person10,1,0.54538
noisemaker,Person12,1,0.60441
noisemaker,Person14,1,0.28160999999999997
noisemaker,Person15,2,0.297325
noisemaker,Person17,1,0.33974
noisemaker,Person23,3,0.3339666666666667
noisemaker,Person25,2,0.28393
noisemaker,Person30,1,0.34115
noisemaker,Person34,1,0.33097
noisemaker,Person36,1,0.37940999999999997
noisemaker,Person37,4,0.5167925
noisemaker,Person39,1,0.33043
trophy,Person2,2,0.304385
trophy,Person3,1,0.4341
trophy,Person4,2,0.33476
trophy,Person5,2,0.27686499999999997
trophy,Person6,5,0.33481799999999995
trophy,Person9,2,0.30683499999999997
trophy,Person11,1,0.36429
trophy,Person13,7,0.3064085714285714
trophy,Person14,1,0.27529000000000003
trophy,Person15,3,0.3253466666666667
trophy,Person17,2,0.29178000000000004
trophy,Person19,3,0.30413333333333337
trophy,Person21,1,0.25835
trophy,Person23,1,0.36637
trophy,Person24,2,0.40659999999999996
trophy,Person25,6,0.3147433333333333
trophy,Person26,2,0.331525
trophy,Person27,1,0.29148
trophy,Person29,1,0.26689
trophy,Person30,1,0.2501
trophy,Person32,6,0.3174983333333333
trophy,Person33,7,0.3183957142857143
trophy,Person34,1,0.26103000000000004
trophy,Person35,3,0.30053
trophy,Person36,3,0.5147033333333334
trophy,Person39,1,0.43305
trophy,Person40,1,0.46076999999999996
canadaPencil,Person2,3,0.3035366666666667
canadaPencil,Person3,2,0.47462
canadaPencil,Person4,5,0.337756
canadaPencil,Person5,6,0.31848
canadaPencil,Person6,3,0.27792
canadaPencil,Person7,1,0.4634
canadaPencil,Person9,2,0.35104
canadaPencil,Person10,5,0.307344
canadaPencil,Person11,3,0.29034333333333334
canadaPencil,Person12,2,0.340385
canadaPencil,Person13,5,0.30492199999999997
canadaPencil,Person14,4,0.3378075
canadaPencil,Person17,7,0.2677657142857143
canadaPencil,Person19,2,0.25824
canadaPencil,Person20,3,0.2808633333333333
canadaPencil,Person23,12,0.29976500000000006
canadaPencil,Person24,2,0.33875
canadaPencil,Person25,6,0.30681
canadaPencil,Person26,1,0.31609
canadaPencil,Person28,1,0.26561
canadaPencil,Person29,2,0.28331
canadaPencil,Person30,3,0.29105
canadaPencil,Person31,2,0.31315499999999996
canadaPencil,Person32,8,0.3158625
canadaPencil,Person33,8,0.29564375
canadaPencil,Person34,5,0.29465600000000003
canadaPencil,Person35,1,0.27946
canadaPencil,Person36,1,0.32533
canadaPencil,Person37,6,0.32295999999999997
canadaPencil,Person38,3,0.27984666666666663
canadaPencil,Person39,2,0.29874500000000004
stickerBox,Person3,6,0.39378833333333335
stickerBox,Person4,4,0.34612750000000003
stickerBox,Person5,5,0.33945400000000003
stickerBox,Person6,4,0.37609750000000003
stickerBox,Person7,1,0.41453999999999996
stickerBox,Person8,2,0.370205
stickerBox,Person9,2,0.546035
stickerBox,Person13,13,0.43235230769230765
stickerBox,Person14,3,0.3158566666666667
stickerBox,Person15,1,0.41891000000000006
stickerBox,Person16,1,0.39057
stickerBox,Person17,1,0.38118
stickerBox,Person19,2,0.42913999999999997
stickerBox,Person21,1,0.36566
stickerBox,Person22,1,0.5513600000000001
stickerBox,Person23,1,0.31476
stickerBox,Person24,3,0.3450166666666667
stickerBox,Person25,6,0.42357833333333333
stickerBox,Person26,1,0.50966
stickerBox,Person28,3,0.43181
stickerBox,Person29,1,0.38155
stickerBox,Person31,4,0.461215
stickerBox,Person32,7,0.3335642857142857
stickerBox,Person33,2,0.37919499999999995
stickerBox,Person34,2,0.397325
stickerBox,Person35,2,0.27659
stickerBox,Person36,1,0.42872
stickerBox,Person37,12,0.4229241666666667
paperPlate,Person3,1,0.28676999999999997
paperPlate,Person5,1,0.58507
paperPlate,Person7,1,0.35425
paperPlate,Person10,1,0.34881
paperPlate,Person13,3,0.45715333333333336
paperPlate,Person17,1,0.39239
paperPlate,Person19,2,0.467905
paperPlate,Person23,5,0.5033860000000001
paperPlate,Person25,2,0.61287
paperPlate,Person37,5,0.737812
vancouverCards,Person4,1,0.25734
vancouverCards,Person5,1,0.30596999999999996
vancouverCards,Person13,1,0.3581
vancouverCards,Person18,1,0.33144
vancouverCards,Person20,1,0.28631
vancouverCards,Person23,2,0.29979
vancouverCards,Person27,1,0.28019
vancouverCards,Person32,1,0.26133
vancouverCards,Person34,1,0.25113
vancouverCards,Person39,1,0.91195
